PlayerId;TeamId;FranchiseId;First Name;Last Name;Nick Name;Height;Weight;Date Of Birth;Birthcity;Birthstate;Nationality_One;Nationality_Two;Nationality_Three;Retired;Hand;Rookie
1723;165;165;Al;Graves;;73;190;1956-11-10;Marseille;PRO;Canada;France;;0;Left;0
1724;154;154;Daniel;Held;;72;185;1949-11-13;Calgary;AB;Germany;Canada;;0;Right;0
1725;186;186;Ron;Dennis;;72;201;1952-4-13;Mississauga;ON;Canada;;;0;Left;0
1726;17;17;Daniel;Naud;;70;196;1962-2-20;Trois-Rivières;QC;Canada;;;0;Left;1
1727;186;186;Daniel;Fascinato;;73;194;1948-1-23;Trois-Rivières;QC;Canada;;;0;Left;0
1728;304;304;Mike;O'Connor;;74;216;1956-12-12;Clinton;ON;England;Canada;;0;Left;0
1729;186;186;Dave;Newsom;;70;183;1954-4-21;Toronto;ON;Canada;;;0;Right;0
1730;297;297;Bob;Lakso;;71;181;1958-4-3;Aurora;MN;The United States;;;0;Left;0
1731;186;186;Brian;Rorabeck;;72;174;1962-1-30;New Westminster;BC;Canada;;;0;Right;0
1732;218;14;Håkan;Nordin;;70;183;1961-1-15;Mora;DAL;Sweden;;;0;Left;0
1733;283;283;Jim;Aldred;;75;185;1963-4-28;Toronto;ON;Canada;;;0;Left;0
1734;186;186;Jim;Malwitz;;70;174;1955-9-27;Grand Rapids;MN;The United States;;;0;Left;0
1735;25;25;Fred;Strike;;67;140;1962-12-9;Montreal;QC;Canada;;;0;Left;0
1736;157;157;Kelly;Hubbard;;73;209;1957-4-22;Quebec City;QC;Canada;;;0;Right;0
1737;186;186;Mario;Simioni;;73;205;1953-4-1;Toronto;ON;Canada;;;0;Right;0
1738;186;186;Mike;Hickey;;70;179;1961-3-14;Bancroft;ON;Canada;;;0;Left;0
1739;186;186;Bill;Schafhauser;;72;179;1954-3-12;St. Paul;MN;The United States;;;0;Left;0
1740;155;155;Johan;Mellström;;73;192;1954-1-7;Danderyd;STO;Sweden;;;0;Left;0
1741;161;161;Tim;Army;;72;174;1957-4-26;Providence;RI;The United States;;;0;Left;0
1742;186;186;Cal;Stearns;;71;181;1953-12-7;Edmonton;AB;Canada;;;0;Left;0
1743;186;186;Scott;Ferguson;;73;185;1963-8-6;San Francisco;CA;The United States;;;0;Right;0
1744;279;279;Steve;Tsujiura;;65;163;1957-2-28;Coaldale;AB;Japan;Canada;;0;Left;0
1745;186;186;Dave;Kirwin;;0;0;1950-5-10;West Covina;CA;The United States;;;0;Right;0
1746;18;18;Don;Liesemer;;71;170;1962-6-22;Walkerton;ON;Canada;;;0;Left;1
1747;158;158;Martin;Masa;;73;220;1947-8-10;Brno;JHM;Czech Republic;;;0;Left;0
1748;186;186;John;DeVoe;;74;190;1960-11-1;Brooklyn;NY;The United States;;;0;Right;0
1749;186;186;Shawn;Kilroy;;71;174;1957-4-22;Ottawa;ON;Canada;;;0;Left;0
1750;9;9;Jiri;Lala;;70;181;1959-8-21;Tabor;JIH;Czech Republic;;;0;Left;0
1751;159;159;Dusan;Pasek;;73;201;1953-7-9;Bratislava;BRA;Slovakia;;;0;Left;0
1752;158;158;Eduard;Uvira;;72;209;1950-7-12;Opava;MOR;Czech Republic;Germany;;0;Left;0
1753;186;186;Darcy;Roy;;71;190;1954-5-10;Yellowknife;NT;Canada;;;0;Left;0
1754;186;186;Scott;Machej;;74;181;1954-2-2;Edmonton;AB;Canada;;;0;Left;0
1755;186;186;Todd;Carlile;;71;174;1954-1-22;Washington Court House;OH;The United States;;;0;Right;0
1756;186;186;Jay;Ness;;71;181;1963-10-17;Malden;MA;The United States;;;0;Right;0
1758;237;3;Mickey;Krampotich;;70;181;1962-2-11;Hibbing;MN;The United States;;;0;Left;0
1759;186;186;Chris;Delaney;;70;183;1953-2-15;Villa Park;IL;The United States;;;0;Left;0
1760;186;186;Roy;Myllari;;74;203;1962-7-16;Toronto;ON;Canada;;;0;Left;0
1761;186;186;Peter;Derksen;;71;174;1953-7-19;New Glasgow;NS;Canada;;;0;Left;0
1762;186;186;Alain;Lavigne;;69;183;1962-10-17;Montreal;QC;Canada;;;0;Right;0
1763;216;216;Tony;Fiore;;71;165;1956-8-7;Montreal;QC;Italy;Canada;;0;Right;0
1764;18;18;Charlie;Price;;69;155;1962-4-8;Montreal;QC;Canada;;;0;Left;1
1765;186;186;Dave;Chartier;;72;187;1949-3-16;Dunnville;ON;Canada;;;0;Right;0
1766;186;186;Phil;Patterson;;71;185;1953-7-18;Regina;SK;Canada;;;0;Right;0
1767;186;186;Ted;Pearson;;70;172;1955-1-9;Kitchener;ON;Canada;;;0;Left;0
1768;186;186;John;Shumski;;75;201;1951-10-10;Sherrelwood;CO;The United States;;;0;Right;0
1769;186;186;Tom;Allen;;72;181;1962-10-22;Lockport;NY;The United States;;;0;Left;0
1770;186;186;Scott;Fusco;;69;172;1953-1-21;Newark;OH;The United States;;;0;Left;0
1771;186;186;Tim;Loven;;72;190;1963-10-14;Oceanside;CA;The United States;;;0;Right;0
1772;155;155;Martin;Linse;;76;192;1953-10-13;Lidingö;STO;Sweden;;;0;Left;0
1773;186;186;André;Martin;;73;185;1955-12-18;Burlington;ON;Canada;;;0;Left;0
1775;18;18;Garnet;McKechney;;73;181;1962-4-28;Swift Current;SK;Canada;;;0;Right;1
1776;186;186;Dave;MacLean;;72;190;1962-1-12;Brantford;ON;Canada;;;0;Right;0
1777;186;186;Bill;Claviter;;0;0;1961-3-24;Newton;MA;The United States;;;0;Right;0
1778;186;186;Ron;Viglasi;;71;181;1956-4-21;Saint-Charles-Borromée;QC;Canada;;;0;Right;0
1779;186;186;Brad;Walcot;;72;201;1956-3-22;Sainte-Julie;QC;Canada;;;0;Right;0
1780;186;186;Ian;Armstrong;;76;201;1959-1-25;Lakefield;ON;Canada;;;0;Right;0
1781;186;186;Paul;Bifano;;70;172;1961-1-3;Calgary;AB;Canada;;;0;Left;0
1782;186;186;Marty;Abrams;;74;201;1955-3-4;Kingston;ON;Canada;;;0;Left;0
1783;186;186;Dave;Cowan;;70;174;1948-7-23;Jacksonville;FL;The United States;;;0;Left;0
1784;186;186;Dave;Shellington;;75;181;1962-1-27;St. Catharines;ON;Canada;;;0;Left;0
1785;186;186;Bryan;Walker;;75;205;1950-1-21;Montreal;QC;Canada;;;0;Right;0
1786;186;186;Jamie;Husgen;;75;216;1959-10-13;Florissant;MO;The United States;;;0;Right;0
1787;186;186;Bruce;Melanson;Moose;74;187;1961-6-11;Saint John;NB;Canada;;;0;Right;0
1788;186;186;Chris;Mills;;72;181;1961-5-30;Springhill;NS;Canada;;;0;Right;0
1789;186;186;Graham;Herring;;73;176;1959-10-27;Montreal;QC;Canada;;;0;Left;0
1790;186;186;Brian;Bertuzzi;;71;172;1960-1-24;Vancouver;BC;Canada;;;0;Left;0
1791;158;158;Miroslav;Maly;;73;196;1950-4-10;Rakovník;STR;Czech Republic;Germany;;0;Left;0
1793;156;156;Joel;Paunio;;72;183;1958-8-17;Lempäälä;PIR;Finland;;;0;Right;0
1794;186;186;Steve;Gallant;;70;180;1959-1-1;Shawinigan;QC;Canada;;;0;Left;0
1795;186;186;Randy;Hansch;;73;154;1960-2-8;Edmonton;AB;Canada;;;0;Right;0
1796;186;186;John;Dzikowski;;76;203;1959-1-28;Portage la Prairie;MB;Canada;;;0;Right;0
1797;159;159;Ivan;Dornic;;71;170;1954-5-26;Bratislava;BRA;Slovakia;;;0;Right;0
1798;156;156;Timo;Iljina;;71;170;1961-6-6;Turku;SOU;Finland;;;0;Right;0
1799;155;155;Lars;Karlsson;;75;205;1949-8-18;Danderyd;STO;Sweden;;;0;Right;0
1800;186;186;Darin;McInnis;;74;174;1957-8-21;Dallas;TX;The United States;;;0;Left;0
1801;186;186;Brian;Nelson;;71;170;1952-5-10;Cedarburg;WI;The United States;;;0;Left;0
1802;156;156;Jyrki;Mäki;;72;174;1947-2-8;Lapua;SOS;Finland;;;0;Left;0
1803;186;186;Raphael;Di Fiore;;73;181;1962-4-20;Kamloops;BC;Canada;;;0;Left;0
1804;186;186;Guy;Ouellette;;72;170;1962-3-8;Saint-Jérôme;QC;Canada;;;0;Left;0
1805;155;155;Joakim;Pehrson;;70;174;1958-5-15;Uddevalla;VäS;Sweden;;;0;Left;0
1806;186;186;Jay;Rose;;72;181;1962-7-6;Newton;MA;The United States;;;0;Left;0
1808;174;174;Mike;Warus;;73;194;1954-11-16;Sudbury;ON;Canada;;;0;Right;0
1809;186;186;Dan;Helm;;76;205;1950-7-24;Rouyn-Noranda;QC;Canada;;;0;Left;0
1810;186;186;Bill;Kopecky;;71;170;1953-1-11;Boise;ID;The United States;;;0;Right;0
1811;186;186;Russ;Becker;;75;201;1962-12-10;Columbus;GA;The United States;;;0;Right;0
1812;186;186;Peter;Abric;;72;174;1955-7-16;Toronto;ON;Canada;;;0;Left;0
1813;303;303;Scott;Brower;;72;185;1959-9-26;St. Catharines;ON;Canada;;;0;Left;0
1814;278;278;Juraj;Bakos;;67;160;1962-10-3;Kosice;KOS;Slovakia;;;0;Left;0
1815;186;186;Darren;Gani;;72;181;1960-11-2;Laval;QC;Canada;;;0;Left;0
1816;155;155;Pär;Edlund;;71;212;1954-4-9;Nynäshamn;STO;Sweden;;;0;Right;0
1817;305;305;Roger;Öhman;;75;216;1961-6-5;Malmö;SKå;Sweden;;;0;Left;0
1818;284;284;Todd;Carnelley;;71;190;1962-9-18;Edmonton;AB;Canada;;;0;Left;0
1819;285;285;Sam;Lindståhl;;70;163;1954-4-23;Södertälje;STO;Sweden;;;0;Left;0
1820;186;186;Peter;Massey;;74;201;1958-6-16;Battle Creek;MI;The United States;;;0;Left;0
1821;186;186;Randy;Siska;;74;205;1956-6-1;Kelowna;BC;Canada;;;0;Left;0
1822;186;186;Mark;Gowens;;72;174;1954-3-26;Bay City;MI;The United States;;;0;Left;0
1823;186;186;Paul;Marshall;;74;185;1956-10-22;Pleasanton;TX;The United States;;;0;Left;0
1824;155;155;Tommy;Hedlund;;73;198;1961-2-9;Stockholm;STO;Sweden;;;0;Left;0
1825;186;186;Rick;Burchill;;73;194;1949-1-3;Rockcreek;OR;The United States;;;0;Left;0
-1;168;168;Kristian;Klausen;;66;174;1964-8-27;Asker;AKE;Norway;;;0;Left;0
1827;186;186;Brian;Tessier;;71;163;1947-5-23;Owen Sound;ON;Canada;;;0;Left;0
1828;186;186;Ken;Alexander;;73;181;1962-2-25;Plantation;FL;The United States;;;0;Right;0
1829;186;186;Steve;Titus;;71;154;1958-2-2;Saint-Georges;QC;Canada;;;0;Left;0
1830;186;186;Brian;McFarlane;;71;181;1961-7-9;Quesnel;BC;Canada;;;0;Right;0
1831;186;186;Chris;Brant;;74;190;1955-8-28;Belleville;ON;Canada;;;0;Right;0
1832;186;186;Larry;Bernard;;74;209;1953-4-16;Prince George;BC;Canada;;;0;Left;0
1833;186;186;Scott;Brickey;;73;190;1948-7-27;Palatine;IL;The United States;;;0;Right;0
1834;186;186;Tony;Fairfield;;72;70;1955-7-2;Toronto;ON;Canada;;;0;Right;0
1835;186;186;Todd;Whittemore;;0;0;1958-6-20;Monmouth;ME;The United States;;;0;Right;0
1836;186;186;Tim;Helmer;;72;187;1956-11-6;Montreal;QC;Canada;;;0;Right;0
1837;186;186;Jeff;Urban;;74;194;1962-3-23;Florence;AL;The United States;;;0;Right;0
1838;186;186;Terry;Shold;;0;0;1948-5-14;Ilion;NY;The United States;;;0;Right;0
1839;186;186;Carl;Valimont;;73;198;1954-3-1;Southington;CT;The United States;;;0;Left;0
1840;186;186;Brad;Hamilton;;72;174;1951-3-30;Vancouver;BC;Canada;;;0;Right;0
1841;186;186;Mario;Barbe;;74;205;1961-3-17;Rouyn-Noranda;QC;Canada;;;0;Left;0
1842;292;292;Bo;Svanberg;;72;190;1962-1-5;Hagfors;VäR;Sweden;;;0;Left;0
1843;186;186;Trent;Ciprick;;75;190;1953-7-31;Saint-Blaise-sur-Richelieu;QC;Canada;;;0;Right;0
1844;288;288;Marian;Horvath;;72;190;1955-11-28;Spisska Nova Ves;PRE;Slovakia;;;0;Left;0
1845;186;186;Marc;West;;72;185;1960-2-10;Burlington;ON;Canada;;;0;Left;0
1846;186;186;Jean;Bois;;71;190;1961-5-2;Mississauga;ON;Canada;;;0;Left;0
1847;156;156;Jukka;Seppo;;74;207;1954-1-22;Vaasa;OST;Finland;;;0;Left;0
1848;186;186;David;Baseggio;;72;194;1955-10-28;Niagara Falls;ON;Canada;;;0;Left;0
1849;186;186;Dean;Hall;;74;201;1951-1-14;Caledon;ON;Canada;;;0;Right;0
1850;288;288;Sandy;Smith;;71;198;1953-10-23;Brainerd;MN;The United States;;;0;Right;0
1851;186;186;Scott;Taylor;;72;194;1954-3-23;Toronto;ON;Canada;;;0;Right;0
1852;186;186;Scott;Bloom;;70;194;1962-2-6;Atwater;CA;The United States;;;0;Right;0
1853;214;24;Kenneth;Hayden;;71;165;1961-3-5;Montreal;QC;Canada;;;0;Left;0
1854;169;169;Scott;White;;73;194;1956-3-15;Ormstown;QC;Canada;;;0;Right;0
1855;186;186;John;Parker;;73;185;1959-3-5;Easton;MD;The United States;;;0;Right;0
1856;155;155;Morgan;Samuelsson;;71;181;1952-4-6;Boden;NOR;Sweden;;;0;Left;0
1857;159;159;Ivan;Matulik;;73;205;1955-6-17;Nitra;NIT;Slovakia;;;0;Left;0
1858;186;186;Mark;Olsen;;0;0;1947-9-6;Woodbridge;VA;The United States;;;0;Right;0
1859;186;186;Matt;Merten;;0;0;1961-6-29;Las Vegas;NV;The United States;;;0;Right;0
1860;186;186;Joe;Ranger;;76;225;1951-1-11;Saint-Augustin-de-Desmaures;QC;Canada;;;0;Left;0
1861;186;186;Rod;Thacker;;74;220;1957-7-16;La Pêche;QC;Canada;;;0;Left;0
1862;186;186;Matthew;Côté;;69;181;1957-1-19;Vancouver;BC;Canada;;;0;Left;0
1863;186;186;Brian;Hayton;;71;196;1962-1-22;Peterborough;ON;Canada;;;0;Left;0
1864;186;186;Rob;Wilson;;75;212;1951-7-18;Halifax;NS;Canada;;;0;Left;0
1865;186;186;Joel;Gardner;;72;190;1948-9-26;Laval;QC;Canada;;;0;Left;0
1866;186;186;Jim;Sprott;;73;194;1950-4-11;Oakville;ON;Canada;;;0;Left;0
1867;233;233;Dean;Ewen;;73;225;1958-2-28;St. Albert;AB;Canada;;;0;Left;0
1868;304;304;Todd;Lalonde;;72;183;1962-8-4;Sudbury;ON;Canada;;;0;Left;0
1869;186;186;Sean;Fabian;;72;209;1961-5-11;Simi Valley;CA;The United States;;;0;Right;0
1870;155;155;Ulf;Sandström;;72;185;1958-4-24;Vännäs;VäS;Sweden;;;0;Right;0
1871;186;186;Pat;Beauchesne;;73;190;1957-2-12;Toronto;ON;Canada;;;0;Left;0
1872;186;186;Paul;Flanagan;;74;205;1950-5-17;Simi Valley;CA;The United States;;;0;Left;0
1873;186;186;Jim;Bodden;;72;174;1950-10-26;Clarington;ON;Canada;;;0;Right;0
1874;186;186;Todd;Crabtree;;0;0;1954-5-11;Shasta Lake;CA;The United States;;;0;Right;0
1875;186;186;Tim;Roberts;;74;190;1960-3-6;Boston;MA;The United States;;;0;Left;0
1876;300;300;Brian;Blad;;73;201;1959-7-22;Brockville;ON;Canada;;;0;Left;0
1877;186;186;Rob;Dumas;;72;201;1953-3-19;Elmvale;ON;Canada;;;0;Right;0
1878;186;186;John;Fletcher;;67;165;1947-10-14;McKinney;TX;The United States;;;0;Left;0
1879;186;186;Dave;Porter;;0;0;1954-6-2;Dallas;TX;The United States;;;0;Right;0
1880;186;186;Brett;Barnett;;75;225;1960-10-12;Montreal;QC;Canada;;;0;Left;0
1881;186;186;Mike;Tinkham;;71;174;1953-6-12;Odessa;TX;The United States;;;0;Right;0
1882;186;186;Mark;Carlson;;72;187;1952-2-5;Los Angeles;CA;The United States;;;0;Left;0
1883;158;158;Rostislav;Vlach;;72;203;1948-7-3;Prerov;OLO;Czech Republic;;;0;Left;0
1884;186;186;Bill;LaCouture;;75;209;1953-5-28;Hewitt;TX;The United States;;;0;Right;0
1885;298;298;Eric;Lemarque;;69;172;1959-7-1;Los Angeles;CA;France;The United States;;0;Right;0
1886;155;155;Peter;Hasselblad;;77;209;1962-4-20;Stockholm;STO;Sweden;;;0;Left;0
1887;155;155;Åke;Lilljebjörn;;73;194;1962-9-23;Stockholm;STO;Sweden;;;0;Left;0
1888;300;300;Sean;Gorman;;73;203;1962-2-1;Cambridge;MA;The United States;;;0;Right;0
1889;186;186;Ryan;Kummu;;76;229;1957-6-5;Kitchener;ON;Canada;;;0;Left;0
1890;297;297;Paul;Holden;;75;209;1958-3-15;Kitchener;ON;Canada;;;0;Left;0
1891;297;297;Sean;LeBrun;;74;201;1961-5-2;Prince George;BC;Canada;;;0;Left;0
1892;289;289;Trevor;Dam;;70;207;1961-4-20;Toronto;ON;Canada;;;0;Right;0
1893;186;186;Brian;Hunt;;72;181;1956-2-12;Richmond Hill;ON;Canada;;;0;Left;0
1894;223;223;Chris;Nelson;;74;194;1961-2-12;Philadelphia;PA;The United States;;;0;Right;0
1895;186;186;Don;Martin;;72;209;1949-3-29;London;ON;Canada;;;0;Left;0
-1;154;154;Meik;Topp;;71;176;1966-11-26;Mannheim;BAD;Germany;;;0;Left;0
1897;156;156;Jukka;Marttila;;73;187;1962-4-15;Tampere;PIR;Finland;;;0;Left;0
1898;155;155;Stefan;Nilsson;;74;183;1957-2-19;Mjölby;ÖST;Sweden;;;0;Right;0
1899;186;186;Dan;Ruoho;;76;216;1954-6-22;Three Lakes;FL;The United States;;;0;Left;0
1900;186;186;Mark;Krys;;72;201;1958-5-29;Timmins;ON;Canada;;;0;Left;0
1901;155;155;Roger;Åkerström;;72;181;1959-4-5;Falkenberg;HAL;Sweden;;;0;Left;0
1902;186;186;Mike;Helber;;71;187;1953-6-23;Coshocton;OH;The United States;;;0;Right;0
1903;186;186;Paul;Constantin;;73;190;1951-5-16;Saint-Jean-sur-Richelieu;QC;Canada;;;0;Left;0
1904;186;186;Daniel;Maurice;;72;181;1955-4-19;Sarnia;ON;Canada;;;0;Left;0
1905;186;186;Eric;Fenton;;74;190;1951-7-17;Troy;NY;The United States;;;0;Right;0
1906;186;186;Tom;Nieman;;72;183;1948-1-22;New York;NY;The United States;;;0;Right;0
1907;186;186;Chris;Venkus;;72;185;1952-4-14;Somerville;MA;The United States;;;0;Right;0
1908;186;186;Eric;Reisman;;75;220;1957-5-19;Chicago;IL;The United States;;;0;Right;0
1909;186;186;Joe;Flanagan;;71;185;1955-3-5;Platte;SD;The United States;;;0;Right;0
1910;154;154;Andreas;Lupzig;;74;198;1953-8-5;Straubing;BAV;Germany;;;0;Left;0
1911;186;186;Mike;Speer;;74;203;1956-3-26;Toronto;ON;Canada;;;0;Left;0
1912;186;186;Mike;Parson;;72;170;1953-3-12;Listowel;ON;Canada;;;0;Left;0
1913;186;186;Mark;Brownschidle;;74;201;1960-10-26;Buffalo;NY;The United States;;;0;Right;0
1914;186;186;Francis;Kearney;;74;185;1947-9-2;Linden;AZ;The United States;;;0;Left;0
1915;155;155;Niklas;Eriksson;;70;190;1962-2-17;Kristianstad;SKå;Sweden;;;0;Left;0
1916;186;186;Jim;Revenberg;;73;201;1960-7-23;Mississauga;ON;Canada;;;0;Right;0
1917;186;186;Greg;Leahy;;74;201;1960-2-19;Iqaluit;NU;Canada;;;0;Left;0
1918;157;157;Sergei;Yashin;;71;205;1947-3-6;Penza;PEN;Russia;;;0;Left;0
1919;186;186;Ted;Kramer;;72;190;1946-10-29;Portland;IN;The United States;;;0;Right;0
1920;186;186;Rick;Allain;;74;216;1959-5-20;Guelph;ON;Canada;;;0;Left;0
1921;290;290;Vyacheslav;Bykov;;68;161;1953-7-24;Chelyabinsk;CHE;Russia;Switzerland;;0;Left;0
1922;186;186;Jason;Greyerbiehl;;72;174;1960-3-24;Vancouver;BC;Canada;;;0;Left;0
1923;186;186;Ken;Blum;;73;201;1961-6-8;Hackensack;NJ;The United States;;;0;Left;0
1924;169;169;Victor;Gervais;;70;176;1949-3-13;Prince George;BC;Canada;;;0;Left;0
1925;186;186;John;Valo;;72;218;1958-4-22;Oakland;CA;The United States;;;0;Left;0
1926;186;186;Kelly;Ens;;74;194;1955-6-15;Saskatoon;SK;Canada;;;0;Left;0
1927;186;186;Mike;Jackson;;72;201;1962-2-4;Mississauga;ON;Canada;;;0;Right;0
1928;186;186;Brian;Lukowski;;69;170;1950-1-8;Bothell;WA;The United States;;;0;Left;0
1929;175;175;Matt;Brait;;74;209;1948-6-29;Calgary;AB;Canada;;;0;Left;0
1930;186;186;David;Franzosa;;71;174;1954-11-20;Colorado Springs;CO;The United States;;;0;Left;0
1931;299;299;Robert;Guillet;;71;183;1958-2-22;Montreal;QC;Canada;;;0;Right;0
1932;186;186;Glen;Mears;;75;220;1953-7-14;Anchorage;AK;The United States;;;0;Right;0
1933;186;186;Cal;McGowan;;73;190;1950-6-19;Sidney;NE;The United States;;;0;Left;0
1934;186;186;Jerome;Buckley;;74;201;1957-6-27;Greenwood;SC;The United States;;;0;Right;0
1935;186;186;Tony;Burns;;74;190;1959-9-18;Epping;NH;The United States;;;0;Left;0
1936;158;158;Petr;Kuchyna;;74;192;1953-1-14;Jihlava;VYS;Czech Republic;;;0;Right;0
1937;186;186;Jeff;Parrott;;73;194;1954-4-6;The Pas;MB;Canada;;;0;Right;0
1938;155;155;Daniel;Jardemyr;;77;231;1960-5-28;Stockholm;STO;Sweden;;;0;Left;0
1939;156;156;Keijo;Säilynoja;;74;196;1953-2-17;Tampere;PIR;Finland;;;0;Left;0
1940;186;186;Mark;Woolf;;72;194;1961-9-30;Brandon;MB;Canada;;;0;Right;0
1941;186;186;Ken;Plaquin;;74;190;1947-2-22;Toronto;ON;Canada;;;0;Left;0
1942;186;186;Hugo;Bélanger;;72;190;1947-5-28;Vaughan;ON;Canada;;;0;Left;0
1943;186;186;Shawn;Murray;;69;168;1957-9-3;St. Paul;MN;The United States;;;0;Left;0
1944;186;186;Darren;Wetherill;;72;185;1950-1-28;Regina;SK;Canada;;;0;Left;0
1945;186;186;Travis;Tucker;;75;220;1962-3-15;Hartford;CT;The United States;;;0;Right;0
1946;155;155;Patrik;Ross;;74;203;1947-2-27;Järfälla;STO;Sweden;;;0;Left;0
1947;186;186;Jon;Hillebrandt;;70;185;1946-12-18;Cottage Grove;WI;The United States;;;0;Left;0
1948;186;186;Rob;Sumner;;71;183;1960-9-28;Burnaby;BC;Canada;;;0;Right;0
1949;186;186;Don;O'Hearn;Nipper;71;170;1953-2-14;Halifax;NS;Canada;;;0;Left;0
1950;186;186;Ken;Martin;;0;0;1959-5-17;Commerce Township;MI;The United States;;;0;Right;0
1951;186;186;Billy;Lund;;69;174;1957-12-16;La Crosse;WI;The United States;;;0;Left;0
1952;186;186;Troy;Mohns;;72;185;1949-4-20;Toronto;ON;Canada;;;0;Right;0
1953;186;186;Keith;Morris;;73;185;1957-4-24;Saskatoon;SK;Canada;;;0;Left;0
1954;186;186;Dino;Grossi;;72;198;1959-6-25;Val-d'Or;QC;Canada;;;0;Right;0
1955;286;286;Brent;Bilodeau;;76;229;1959-3-27;Dallas;TX;The United States;Canada;;0;Left;0
1956;186;186;Eddie;Emerson;Iron Man;70;170;1955-3-11;Cordele;GA;Canada;The United States;;0;Left;0
1957;295;295;Jimmy;Walsh;;69;160;1961-1-1;Quebec City;QC;Canada;;;0;Left;0
1958;218;218;Martin;Hamrlik;;70;212;1955-5-6;Zlín;ZLN;Czech Republic;;;0;Right;0
1959;288;288;Andrew;Verner;;73;205;1957-11-20;Toronto;ON;Canada;Austria;;0;Left;0
1960;186;186;Brian;Caruso;;74;231;1956-9-20;Thunder Bay;ON;Canada;;;0;Left;0
1961;186;186;Sylvain;Lapointe;;72;190;1950-3-14;Revelstoke;BC;Canada;;;0;Right;0
1962;186;186;Grayden;Reid;;72;179;1949-1-7;Mt. Brydges;ON;Canada;;;0;Left;0
1963;186;186;Brent;Thurston;;72;205;1958-3-10;Ottawa;ON;Canada;;;0;Left;0
1964;186;186;Matt;Hoffman;;74;220;1951-7-6;Provencal;LA;The United States;;;0;Right;0
1965;186;186;Scott;Kirton;;76;220;1952-12-4;Penetanguishene;ON;Canada;;;0;Right;0
1966;186;186;Peter;McLaughlin;;75;190;1956-6-29;San Francisco;CA;The United States;;;0;Left;0
1967;186;186;Jim;Bermingham;;76;214;1953-11-12;Montreal;QC;Canada;;;0;Left;0
1968;186;186;Jed;Fiebelkorn;;76;209;1952-9-1;Maple Grove;MN;The United States;;;0;Right;0
1969;186;186;Gary;Miller;;74;207;1947-3-19;Palm Beach;FL;The United States;;;0;Left;0
1970;186;186;Rob;Canavan;;71;181;1961-2-4;Addison;IL;The United States;;;0;Left;0
1971;186;186;Spencer;Meany;;73;212;1959-4-8;Pickering;ON;Canada;;;0;Right;0
1972;155;155;Mattias;Olsson;;73;194;1953-4-1;Karlstad;VäR;Sweden;;;0;Right;0
1973;155;155;Marcus;Thuresson;;73;198;1959-5-31;Trollhättan;VäS;Sweden;;;0;Left;0
1974;186;186;Mike;Santonelli;;72;165;1960-4-12;Arlington;MA;The United States;;;0;Left;0
1975;186;186;Bart;Turner;;75;201;1952-1-11;Clovis;NM;The United States;;;0;Left;0
1976;157;157;Evgeni;Belosheikin;;72;187;1951-4-17;Nevelsk;SAK;Russia;;;0;Left;0
1977;191;191;Steve;Lombardi;;74;174;1951-4-14;Hendersonville;TN;The United States;;;0;Left;0
1978;186;186;Mike;Larkin;;75;201;1961-3-15;Durham;NC;The United States;;;0;Right;0
1979;186;186;Chris;O'Rourke;;74;194;1953-1-6;Calgary;AB;Canada;;;0;Right;0
1980;186;186;Marty;Schriner;;71;174;1954-5-20;Vinton;IA;The United States;;;0;Left;0
1981;186;186;John;Parco;;72;192;1949-8-25;Sault Ste. Marie;ON;Canada;;;0;Left;0
1982;156;156;Jukka;Suomalainen;;78;216;1954-4-20;Helsinki;UUS;Finland;;;0;Left;0
1983;156;156;Juha;Riihijärvi;;74;203;1948-12-15;Keminmaa;LAP;Finland;;;0;Right;0
1984;186;186;Ryan;Sittler;;74;194;1954-1-28;London;ON;The United States;Canada;;0;Left;0
1985;186;186;Marc;Hussey;;76;209;1957-1-22;Chatham-Kent;ON;Canada;;;0;Right;0
1986;186;186;Keli;Corpse;;71;176;1955-5-14;London;ON;Canada;;;0;Left;0
1987;287;287;Alexander;Cherbayev;;73;203;1962-8-13;Voskresensk;MOS;Russia;;;0;Left;0
1988;186;186;Chris;DeRuiter;;74;190;1949-2-27;Mississauga;ON;Canada;;;0;Right;0
1989;186;186;John;Varga;;70;181;1960-1-31;Chicago;IL;The United States;;;0;Left;0
1990;155;155;Mikael;Håkanson;;75;203;1956-5-31;Skövde;VäS;Sweden;;;0;Left;0
-1;154;154;Ingo;Menzel;;73;222;1966-3-5;Heilbronn;BAD;Germany;;;0;Right;0
1992;186;186;Steve;Gibson;;73;201;1959-10-10;Listowel;ON;Canada;;;0;Left;0
1993;186;186;Steve;O'Rourke;;73;194;1953-9-11;Oromocto;NB;Canada;;;0;Left;0
1994;186;186;Lance;Burns;;75;207;1958-1-23;Corner Brook;NL;Canada;;;0;Right;0
1995;186;186;Dennis;Maxwell;;74;209;1954-6-4;Dauphin;MB;Canada;;;0;Right;0
1996;160;160;Layne;Roland;;74;205;1948-2-6;Ottawa;ON;Canada;;;0;Right;0
1997;186;186;Mike;Mathers;;72;201;1954-6-20;Toronto;ON;Canada;;;0;Left;0
1998;155;155;Jonas;Håkansson;;73;205;1952-1-4;Stockholm;STO;Sweden;;;0;Right;0
1999;186;186;Tom;MacDonald;;71;190;1956-4-14;Mississauga;ON;Canada;;;0;Left;0
